place_id,class_name,UTMx,UTMy,filename
2654,minneapolis,477585.4,4979349.01,@0477585.40@4979349.01@15@T@044.96722@-093.28423@k6iS9sRFE3XXt_Xp7BlXFw@@133@@@@201610@2654_Minneapolis@.jpg
2563,minneapolis,477585.59,4979237.04,@0477585.59@4979237.04@15@T@044.96621@-093.28422@nG7O9w3Ox1eT2zIP07qPWw@@239@@@@201106@2563_Minneapolis@.jpg
2654,minneapolis,477585.6,4979351.49,@0477585.60@4979351.49@15@T@044.96724@-093.28422@q_MbXaVGqYW5ZbmgnHqxlA@@308@@@@201708@2654_Minneapolis@.jpg
288,minneapolis,477585.61,4976474.06,@0477585.61@4976474.06@15@T@044.94134@-093.28410@2e8vpYXl-Rc6zVlHIej7nw@@012@@@@201609@288_Minneapolis@.jpg
925,minneapolis,477585.61,4977249.21,@0477585.61@4977249.21@15@T@044.94832@-093.28413@o7vAsEtJ09nw_igviaUjTA@@248@@@@200910@925_Minneapolis@.jpg
2199,minneapolis,477585.64,4978797.27,@0477585.64@4978797.27@15@T@044.96226@-093.28420@-yRvfI6rLY1yl4TyvdlGdw@@182@@@@201708@2199_Minneapolis@.jpg
288,minneapolis,477585.68,4976473.47,@0477585.68@4976473.47@15@T@044.94134@-093.28410@CAnwWWguRcc_VYcGiNKIlw@@019@@@@201905@288_Minneapolis@.jpg
2199,minneapolis,477585.72,4978801.88,@0477585.72@4978801.88@15@T@044.96230@-093.28420@mW8Fose7zsQYmfQgjjbNCQ@@187@@@@201108@2199_Minneapolis@.jpg
2654,minneapolis,477585.76,4979348.93,@0477585.76@4979348.93@15@T@044.96722@-093.28422@blQp_5tveiIpDnsMwuzV6g@@129@@@@200907@2654_Minneapolis@.jpg
2290,minneapolis,477585.88,4978951.87,@0477585.88@4978951.87@15@T@044.96365@-093.28420@STEQMTA1ebwAqd4ilYxJNg@@046@@@@201609@2290_Minneapolis@.jpg
2199,minneapolis,477586.14,4978801.78,@0477586.14@4978801.78@15@T@044.96230@-093.28419@HoaTzuB85-GhSq-Q3fkO-w@@185@@@@201409@2199_Minneapolis@.jpg
2290,minneapolis,477586.16,4978951.37,@0477586.16@4978951.37@15@T@044.96364@-093.28420@spGQziPOf8LuP1604_g2PA@@042@@@@201409@2290_Minneapolis@.jpg
2290,minneapolis,477586.18,4978949.74,@0477586.18@4978949.74@15@T@044.96363@-093.28420@Gg5O2VYuJpYg86rKM8X9_g@@046@@@@200707@2290_Minneapolis@.jpg
2199,minneapolis,477586.27,4978802.16,@0477586.27@4978802.16@15@T@044.96230@-093.28419@mX_z4nJE9U3KwbXjj1btag@@202@@@@200907@2199_Minneapolis@.jpg
3743,minneapolis,477586.35,4980665.33,@0477586.35@4980665.33@15@T@044.97907@-093.28427@Q5CrGTgnhnAapXVnCUMvSA@@163@@@@201609@3743_Minneapolis@.jpg
2199,minneapolis,477586.4,4978800.01,@0477586.40@4978800.01@15@T@044.96228@-093.28419@WSQg3d3Pweh0_WWjKXNrlg@@207@@@@201905@2199_Minneapolis@.jpg
925,minneapolis,477586.67,4977254.34,@0477586.67@4977254.34@15@T@044.94837@-093.28412@FBA0mD5uTIcrCcQQnnV40Q@@221@@@@201609@925_Minneapolis@.jpg
2381,minneapolis,477586.71,4979027.27,@0477586.71@4979027.27@15@T@044.96433@-093.28420@GSDHxwMtO0ARh7tj9LUWHA@@294@@@@200809@2381_Minneapolis@.jpg
2017,minneapolis,477586.8,4978574.65,@0477586.80@4978574.65@15@T@044.96025@-093.28417@-kdzflce4R5tShcRFWowWg@@262@@@@200707@2017_Minneapolis@.jpg
925,minneapolis,477586.83,4977250.43,@0477586.83@4977250.43@15@T@044.94833@-093.28412@9Pj7TOf3Z3X-Ut8ZqEfGiQ@@264@@@@201106@925_Minneapolis@.jpg
1926,minneapolis,477586.9,4978470.75,@0477586.90@4978470.75@15@T@044.95932@-093.28417@E1YxBPiH9b_pxUk1Qb8qHQ@@032@@@@200707@1926_Minneapolis@.jpg
2199,minneapolis,477586.91,4978795.99,@0477586.91@4978795.99@15@T@044.96224@-093.28418@fVr2b-57R8GLBl-Cv_JDJA@@187@@@@200707@2199_Minneapolis@.jpg
2654,minneapolis,477587.07,4979347.6,@0477587.07@4979347.60@15@T@044.96721@-093.28421@yBX00ZBR70LKFL98Masrdg@@136@@@@201905@2654_Minneapolis@.jpg
2563,minneapolis,477587.17,4979236.28,@0477587.17@4979236.28@15@T@044.96621@-093.28420@7HGY-T_EronEni5aYKLgwg@@235@@@@200707@2563_Minneapolis@.jpg
1471,minneapolis,477587.6,4977852.77,@0477587.60@4977852.77@15@T@044.95375@-093.28413@XdLQFhLTYekmNimyRMXASA@@099@@@@201609@1471_Minneapolis@.jpg
2381,minneapolis,477587.98,4979026.8,@0477587.98@4979026.80@15@T@044.96432@-093.28418@_kQb655zXpoIDJMnkEHJsQ@@316@@@@201106@2381_Minneapolis@.jpg
925,minneapolis,477588.03,4977252.05,@0477588.03@4977252.05@15@T@044.94835@-093.28410@OFov82C9Goko3X4HMi-OoA@@228@@@@201108@925_Minneapolis@.jpg
2563,minneapolis,477588.07,4979235.34,@0477588.07@4979235.34@15@T@044.96620@-093.28419@avoUQ4dwHVWwl_ybOozM4Q@@252@@@@200907@2563_Minneapolis@.jpg
925,minneapolis,477588.12,4977251.73,@0477588.12@4977251.73@15@T@044.94834@-093.28410@D3kSCNX9HDiNCfL5qrgqtw@@249@@@@201905@925_Minneapolis@.jpg
2381,minneapolis,477588.53,4979028.78,@0477588.53@4979028.78@15@T@044.96434@-093.28417@p3TQs2NKIJjtD3d9soDb6w@@317@@@@201210@2381_Minneapolis@.jpg
1471,minneapolis,477588.92,4977850.5,@0477588.92@4977850.50@15@T@044.95373@-093.28412@F2XtWOM-RiCGR0faSvo8lw@@257@@@@200707@1471_Minneapolis@.jpg
288,minneapolis,477589.05,4976472.17,@0477589.05@4976472.17@15@T@044.94132@-093.28405@Ah51xjtc4mv91gCxRRDd3g@@007@@@@201408@288_Minneapolis@.jpg
2381,minneapolis,477589.7,4979026.12,@0477589.70@4979026.12@15@T@044.96432@-093.28416@0Yp08CAovNNhEdp4gjm18g@@302@@@@201409@2381_Minneapolis@.jpg
2381,minneapolis,477589.79,4979027.78,@0477589.79@4979027.78@15@T@044.96433@-093.28416@1LIxzdkjk8-Th4vcF0ZWXg@@307@@@@201206@2381_Minneapolis@.jpg
1471,minneapolis,477589.82,4977853.55,@0477589.82@4977853.55@15@T@044.95376@-093.28410@h9edBANf-9r41sKusWOagA@@094@@@@201109@1471_Minneapolis@.jpg
925,minneapolis,477590.7,4977248.91,@0477590.70@4977248.91@15@T@044.94832@-093.28407@HuoUBw3D0Fls7sT8EBUHig@@252@@@@200907@925_Minneapolis@.jpg
3473,minneapolis,477590.77,4980354.78,@0477590.77@4980354.78@15@T@044.97628@-093.28420@FwP1rO-wVWWNI3mVDBFAxA@@244@@@@200906@3473_Minneapolis@.jpg
2381,minneapolis,477591.0,4979029.47,@0477591.00@4979029.47@15@T@044.96435@-093.28414@1aUIZswn3yz1OuXYmXdWxg@@299@@@@201907@2381_Minneapolis@.jpg
3291,minneapolis,477591.09,4980134.22,@0477591.09@4980134.22@15@T@044.97429@-093.28419@r7V9R2PHVb_9XAXNls6kPw@@114@@@@201409@3291_Minneapolis@.jpg
2381,minneapolis,477591.19,4979026.91,@0477591.19@4979026.91@15@T@044.96432@-093.28414@D5mXjYOW6pLAvBfPh_PObg@@317@@@@201905@2381_Minneapolis@.jpg
3743,minneapolis,477591.24,4980664.87,@0477591.24@4980664.87@15@T@044.97907@-093.28421@MZcdI9NU7tPQkJrzCo43MA@@172@@@@201907@3743_Minneapolis@.jpg
3379,minneapolis,477591.25,4980256.65,@0477591.25@4980256.65@15@T@044.97539@-093.28419@fHu0K__GdwhV6BmKVtlnJQ@@194@@@@201609@3379_Minneapolis@.jpg
3473,minneapolis,477591.28,4980355.29,@0477591.28@4980355.29@15@T@044.97628@-093.28420@6KuL2j8uKIF_ytHCTYyInA@@242@@@@201409@3473_Minneapolis@.jpg
3473,minneapolis,477591.3,4980354.75,@0477591.30@4980354.75@15@T@044.97628@-093.28420@MUCzMynSaFmbnZvnOIxjxg@@072@@@@200907@3473_Minneapolis@.jpg
3291,minneapolis,477591.34,4980138.41,@0477591.34@4980138.41@15@T@044.97433@-093.28419@mq5FQiDdqb6O-HpK39J0JA@@271@@@@200907@3291_Minneapolis@.jpg
3291,minneapolis,477591.38,4980138.08,@0477591.38@4980138.08@15@T@044.97433@-093.28419@iPcr2QoNv1Q7avI-QXANtQ@@278@@@@201906@3291_Minneapolis@.jpg
3565,minneapolis,477591.57,4980422.01,@0477591.57@4980422.01@15@T@044.97688@-093.28420@Nc9UqbcrpW2LrVQqDcpVjA@@311@@@@200906@3565_Minneapolis@.jpg
2381,minneapolis,477591.59,4979025.58,@0477591.59@4979025.58@15@T@044.96431@-093.28413@NESChZU0TC18664ktgvcYw@@309@@@@201810@2381_Minneapolis@.jpg
1471,minneapolis,477591.62,4977852.29,@0477591.62@4977852.29@15@T@044.95375@-093.28408@bwLpj7254FUCfkElB_7Odg@@275@@@@201905@1471_Minneapolis@.jpg
3379,minneapolis,477591.67,4980256.2,@0477591.67@4980256.20@15@T@044.97539@-093.28419@VyJ4ITJQ6vh4hUNNwG04lw@@185@@@@201107@3379_Minneapolis@.jpg
3379,minneapolis,477591.73,4980256.33,@0477591.73@4980256.33@15@T@044.97539@-093.28419@KN_wPB9vkDeAhcDA9G6DUg@@196@@@@201106@3379_Minneapolis@.jpg
3743,minneapolis,477592.3,4980664.76,@0477592.30@4980664.76@15@T@044.97907@-093.28420@El0VJ1iAx3fdFd6SLVh7Sg@@170@@@@201906@3743_Minneapolis@.jpg
3473,minneapolis,477592.45,4980355.17,@0477592.45@4980355.17@15@T@044.97628@-093.28418@sGexRQ-TlT76ypLHBIXg_A@@073@@@@201906@3473_Minneapolis@.jpg
3473,minneapolis,477592.51,4980356.22,@0477592.51@4980356.22@15@T@044.97629@-093.28418@1RKVpk0yIujLj0OCMcmmiA@@062@@@@201907@3473_Minneapolis@.jpg
3473,minneapolis,477592.51,4980356.29,@0477592.51@4980356.29@15@T@044.97629@-093.28418@DvkZsmYs_QvYS3TZU7Yw_Q@@054@@@@201710@3473_Minneapolis@.jpg
3473,minneapolis,477592.78,4980360.37,@0477592.78@4980360.37@15@T@044.97633@-093.28418@wU3tXHM85pCdosHccBdb0w@@060@@@@201106@3473_Minneapolis@.jpg
3291,minneapolis,477593.01,4980139.4,@0477593.01@4980139.40@15@T@044.97434@-093.28417@7gE5loAljbc_r9qF_31eyw@@280@@@@201106@3291_Minneapolis@.jpg
3473,minneapolis,477593.3,4980357.11,@0477593.30@4980357.11@15@T@044.97630@-093.28417@H8MODHtZULxtV6N1sbOCSQ@@070@@@@201308@3473_Minneapolis@.jpg
3473,minneapolis,477593.38,4980356.46,@0477593.38@4980356.46@15@T@044.97629@-093.28417@aJ3uWv-NlaS57Jw9fTIYxQ@@067@@@@201310@3473_Minneapolis@.jpg
3379,minneapolis,477593.5,4980257.05,@0477593.50@4980257.05@15@T@044.97540@-093.28416@aNwNTsHrf-IC9XumyGvtoQ@@190@@@@201711@3379_Minneapolis@.jpg
3473,minneapolis,477593.6,4980357.99,@0477593.60@4980357.99@15@T@044.97630@-093.28417@_AyO4yOQmALEbq09IVu0Mg@@061@@@@200707@3473_Minneapolis@.jpg
3473,minneapolis,477594.01,4980360.47,@0477594.01@4980360.47@15@T@044.97633@-093.28416@xNuPaSn3qjnoIY0uI7unTA@@064@@@@201608@3473_Minneapolis@.jpg
3743,minneapolis,477594.34,4980668.45,@0477594.34@4980668.45@15@T@044.97910@-093.28417@bjG_9XbRP7NljK7-vv4iqw@@352@@@@201708@3743_Minneapolis@.jpg
3473,minneapolis,477594.43,4980358.58,@0477594.43@4980358.58@15@T@044.97631@-093.28416@drDhhwibxQfKhVe0RcGYLQ@@060@@@@201708@3473_Minneapolis@.jpg
3565,minneapolis,477594.82,4980419.39,@0477594.82@4980419.39@15@T@044.97686@-093.28416@o_TZEhPmzivu5MKjT4K3Vg@@118@@@@201907@3565_Minneapolis@.jpg
3743,minneapolis,477595.17,4980664.32,@0477595.17@4980664.32@15@T@044.97906@-093.28416@B85NE7lj10NWnarLIW7YhA@@173@@@@201308@3743_Minneapolis@.jpg
3565,minneapolis,477595.41,4980419.99,@0477595.41@4980419.99@15@T@044.97686@-093.28415@nBdS9yEOXuPgZTkA04oSYQ@@133@@@@201106@3565_Minneapolis@.jpg
3743,minneapolis,477595.51,4980664.37,@0477595.51@4980664.37@15@T@044.97906@-093.28416@PIcLgpBDxF9DjAmzXhaA5g@@178@@@@201409@3743_Minneapolis@.jpg
3379,minneapolis,477595.68,4980256.54,@0477595.68@4980256.54@15@T@044.97539@-093.28414@8aVw9OiDYpCa4vNdmVLMTA@@196@@@@201906@3379_Minneapolis@.jpg
3565,minneapolis,477595.81,4980421.32,@0477595.81@4980421.32@15@T@044.97687@-093.28414@kUgsu9V9SmHI2pR05qG34w@@107@@@@201308@3565_Minneapolis@.jpg
3200,minneapolis,477595.89,4980016.36,@0477595.89@4980016.36@15@T@044.97323@-093.28412@AB2aJ6JU9JP9RjrFqa2QNQ@@038@@@@200810@3200_Minneapolis@.jpg
3565,minneapolis,477595.93,4980417.15,@0477595.93@4980417.15@15@T@044.97684@-093.28414@5k2bnPV8hqaICYjj0wbs5g@@141@@@@201906@3565_Minneapolis@.jpg
5200,minneapolis,477595.95,4982465.02,@0477595.95@4982465.02@15@T@044.99527@-093.28423@sy-W7ppThfjv5zSVMa1aJA@@163@@@@201710@5200_Minneapolis@.jpg
3379,minneapolis,477596.23,4980256.88,@0477596.23@4980256.88@15@T@044.97539@-093.28413@YFYH3vIKdZgWiBjWIiw_aQ@@191@@@@201907@3379_Minneapolis@.jpg
3379,minneapolis,477596.29,4980257.51,@0477596.29@4980257.51@15@T@044.97540@-093.28413@hsZ_iaZ6MJLMp_ijcAt_7w@@190@@@@200810@3379_Minneapolis@.jpg
3200,minneapolis,477596.46,4980018.44,@0477596.46@4980018.44@15@T@044.97325@-093.28412@Ure9qrafG6Lbr_IcXwS9ZQ@@031@@@@201906@3200_Minneapolis@.jpg
3565,minneapolis,477596.47,4980419.97,@0477596.47@4980419.97@15@T@044.97686@-093.28413@d2P-vz2-4MjY7qASjNFiiA@@136@@@@200907@3565_Minneapolis@.jpg
5200,minneapolis,477596.53,4982467.88,@0477596.53@4982467.88@15@T@044.99530@-093.28422@dPYtmXB9P0Rmw4XNLWNsfw@@145@@@@201907@5200_Minneapolis@.jpg
3565,minneapolis,477596.71,4980421.54,@0477596.71@4980421.54@15@T@044.97688@-093.28413@VyGtX1IQsIPm3qS5N59icg@@116@@@@201710@3565_Minneapolis@.jpg
3565,minneapolis,477596.86,4980423.25,@0477596.86@4980423.25@15@T@044.97689@-093.28413@0YRkMIV1HPyVGEKF9EmhUw@@290@@@@201409@3565_Minneapolis@.jpg
5200,minneapolis,477597.02,4982467.81,@0477597.02@4982467.81@15@T@044.99530@-093.28422@7s4ICe0zIL2YBQO9Juzr0A@@157@@@@201409@5200_Minneapolis@.jpg
3379,minneapolis,477597.2,4980257.16,@0477597.20@4980257.16@15@T@044.97540@-093.28412@fxHiihgpuXbYhkyfwf16gg@@197@@@@201507@3379_Minneapolis@.jpg
5200,minneapolis,477597.23,4982469.99,@0477597.23@4982469.99@15@T@044.99532@-093.28422@TfRtie3E5Q69cO16X4yhXQ@@164@@@@201906@5200_Minneapolis@.jpg
5200,minneapolis,477597.43,4982469.81,@0477597.43@4982469.81@15@T@044.99532@-093.28421@GGCKu_k6g7DgT-L1ZXcK-g@@159@@@@201106@5200_Minneapolis@.jpg
5200,minneapolis,477597.56,4982471.03,@0477597.56@4982471.03@15@T@044.99533@-093.28421@xxYl64JngZKbMxR8NzpaMA@@164@@@@201208@5200_Minneapolis@.jpg
3200,minneapolis,477597.63,4980015.19,@0477597.63@4980015.19@15@T@044.97322@-093.28410@in_JOgdAzzVvrQVu6uFGCg@@024@@@@201708@3200_Minneapolis@.jpg
4387,minneapolis,477597.85,4981468.97,@0477597.85@4981468.97@15@T@044.98631@-093.28416@SE-XjMSzpAebCpsB4EiVMg@@123@@@@200907@4387_Minneapolis@.jpg
3565,minneapolis,477597.86,4980421.48,@0477597.86@4980421.48@15@T@044.97688@-093.28412@ptha9HjhPLaOyDiMUKsUYg@@103@@@@201310@3565_Minneapolis@.jpg
3565,minneapolis,477598.38,4980420.99,@0477598.38@4980420.99@15@T@044.97687@-093.28411@9bs3MfTRHBCl2824ctCeOA@@120@@@@201708@3565_Minneapolis@.jpg
4197,minneapolis,477598.48,4981234.65,@0477598.48@4981234.65@15@T@044.98420@-093.28414@Dbpd_yzH_JXGqa9GkvuKjw@@296@@@@201907@4197_Minneapolis@.jpg
4387,minneapolis,477598.53,4981470.52,@0477598.53@4981470.52@15@T@044.98632@-093.28415@xH0-CKSbi8Vlmcjb0WO42A@@117@@@@201708@4387_Minneapolis@.jpg
4387,minneapolis,477599.75,4981468.13,@0477599.75@4981468.13@15@T@044.98630@-093.28414@Sx-PCgKz6n-pMOkyJm4Gwg@@309@@@@201106@4387_Minneapolis@.jpg
4197,minneapolis,477599.9,4981234.42,@0477599.90@4981234.42@15@T@044.98419@-093.28413@mg_qTqNgJrAruAfsiRz4DQ@@295@@@@200906@4197_Minneapolis@.jpg
4197,minneapolis,477600.16,4981235.35,@0477600.16@4981235.35@15@T@044.98420@-093.28412@of9Y8zdOqaRHlejs72XHvQ@@303@@@@200708@4197_Minneapolis@.jpg
3200,minneapolis,477600.34,4980015.38,@0477600.34@4980015.38@15@T@044.97322@-093.28407@wcuLHttbA-_44v4Uhj5Yug@@032@@@@200707@3200_Minneapolis@.jpg
4387,minneapolis,477600.93,4981469.58,@0477600.93@4981469.58@15@T@044.98631@-093.28412@QuSCQCpM6xuU7m5YOZ3uxw@@117@@@@200809@4387_Minneapolis@.jpg
4197,minneapolis,477600.98,4981234.85,@0477600.98@4981234.85@15@T@044.98420@-093.28411@STL_iCL75W20qTDAY0HW-A@@298@@@@201410@4197_Minneapolis@.jpg
4387,minneapolis,477601.51,4981469.74,@0477601.51@4981469.74@15@T@044.98631@-093.28412@OhE1POD7zrwRDRgZlr9TNQ@@303@@@@201906@4387_Minneapolis@.jpg
4197,minneapolis,477602.03,4981234.49,@0477602.03@4981234.49@15@T@044.98420@-093.28410@mNEWm-Qzpe7MAIsqLZjjpA@@299@@@@200907@4197_Minneapolis@.jpg
5020,minneapolis,477603.79,4982245.53,@0477603.79@4982245.53@15@T@044.99330@-093.28412@HwW-NSAZ7VqizyGrdFQu0Q@@020@@@@201809@5020_Minneapolis@.jpg
5020,minneapolis,477604.61,4982245.86,@0477604.61@4982245.86@15@T@044.99330@-093.28411@fy-toAWL5ZksQ299TPo5zw@@030@@@@201208@5020_Minneapolis@.jpg
4658,minneapolis,477605.25,4981804.33,@0477605.25@4981804.33@15@T@044.98932@-093.28408@1pY21eLiP2_wgWAvhpZQ_Q@@225@@@@201106@4658_Minneapolis@.jpg
4658,minneapolis,477605.49,4981804.7,@0477605.49@4981804.70@15@T@044.98933@-093.28408@g71nznI-LI5Aa-ijFHC9CA@@236@@@@201409@4658_Minneapolis@.jpg
4658,minneapolis,477605.88,4981804.36,@0477605.88@4981804.36@15@T@044.98933@-093.28408@59o5Zh2Be9Zm-ZfByPR3MQ@@239@@@@201710@4658_Minneapolis@.jpg
5020,minneapolis,477606.64,4982242.44,@0477606.64@4982242.44@15@T@044.99327@-093.28409@SL9cvB1Eva4TX5ZQTVbx6Q@@025@@@@201407@5020_Minneapolis@.jpg
5020,minneapolis,477607.09,4982242.7,@0477607.09@4982242.70@15@T@044.99327@-093.28408@rTCQsjAbCkfGsk9KS2CAew@@016@@@@201508@5020_Minneapolis@.jpg
5020,minneapolis,477607.42,4982243.56,@0477607.42@4982243.56@15@T@044.99328@-093.28408@Hfpvx-uec4itwcRiVeg2ZA@@022@@@@201909@5020_Minneapolis@.jpg
5020,minneapolis,477607.65,4982244.27,@0477607.65@4982244.27@15@T@044.99329@-093.28407@y9RXggyyrxBQGVcG8PbtUA@@025@@@@201810@5020_Minneapolis@.jpg
5020,minneapolis,477607.67,4982243.69,@0477607.67@4982243.69@15@T@044.99328@-093.28407@leLC-YqkR6V_dg3F2s-TPA@@034@@@@201610@5020_Minneapolis@.jpg
4658,minneapolis,477607.77,4981801.82,@0477607.77@4981801.82@15@T@044.98930@-093.28405@Hyup2aF_ohVLiHDW3AGNQA@@238@@@@201907@4658_Minneapolis@.jpg
4658,minneapolis,477608.65,4981800.12,@0477608.65@4981800.12@15@T@044.98929@-093.28404@M_Q8Ok1cfcyCBWmoRwAoDQ@@241@@@@201906@4658_Minneapolis@.jpg
4836,minneapolis,477620.42,4982023.14,@0477620.42@4982023.14@15@T@044.99130@-093.28390@IrW3aNmz36oDSCX6RHwvWg@@109@@@@200908@4836_Minneapolis@.jpg
4836,minneapolis,477620.46,4982021.26,@0477620.46@4982021.26@15@T@044.99128@-093.28390@exx-5Ais5pB6W2K4OC-b5w@@110@@@@201106@4836_Minneapolis@.jpg
4746,minneapolis,477620.55,4981907.28,@0477620.55@4981907.28@15@T@044.99025@-093.28389@066CsrtlxdnwKNiitF4uMg@@226@@@@200908@4746_Minneapolis@.jpg
4836,minneapolis,477620.78,4982026.18,@0477620.78@4982026.18@15@T@044.99132@-093.28390@I0UX_HbtwGccJC3YcW_2fg@@108@@@@201309@4836_Minneapolis@.jpg
4836,minneapolis,477620.82,4982024.13,@0477620.82@4982024.13@15@T@044.99130@-093.28390@XxsFRZ3xo9mhaBlEPVQMWA@@097@@@@201907@4836_Minneapolis@.jpg
4836,minneapolis,477620.85,4982024.43,@0477620.85@4982024.43@15@T@044.99131@-093.28390@0BQGIeCEuJC_0_zJOwX0gA@@092@@@@201609@4836_Minneapolis@.jpg
4836,minneapolis,477621.07,4982026.73,@0477621.07@4982026.73@15@T@044.99133@-093.28389@8y3kWjhTjzhrTrdbJMka7A@@098@@@@201906@4836_Minneapolis@.jpg
4836,minneapolis,477621.18,4982026.42,@0477621.18@4982026.42@15@T@044.99132@-093.28389@xCBahEp6vM9P9cC3Kiz9uw@@108@@@@201810@4836_Minneapolis@.jpg
4836,minneapolis,477621.35,4982023.33,@0477621.35@4982023.33@15@T@044.99130@-093.28389@wDdZraLDdpcSSxkz7p7V6Q@@099@@@@201409@4836_Minneapolis@.jpg
4836,minneapolis,477622.41,4982022.46,@0477622.41@4982022.46@15@T@044.99129@-093.28388@PbEjipnpWAAhak2YFuQu-g@@105@@@@200907@4836_Minneapolis@.jpg
4744,minneapolis,477622.81,4981916.34,@0477622.81@4981916.34@15@T@044.99033@-093.28387@GCwjAHDArhTJN_TvdAnzYw@@335@@@@201106@4744_Minneapolis@.jpg
4744,minneapolis,477623.12,4981912.84,@0477623.12@4981912.84@15@T@044.99030@-093.28386@ewckGYU6EzQfF7fiOLxqCA@@332@@@@201906@4744_Minneapolis@.jpg
4744,minneapolis,477623.13,4981916.93,@0477623.13@4981916.93@15@T@044.99034@-093.28386@uYiM45mjU4oVCK2kwG56IQ@@339@@@@201810@4744_Minneapolis@.jpg
4744,minneapolis,477623.37,4981913.72,@0477623.37@4981913.72@15@T@044.99031@-093.28386@to4_G1hoRd3as0AnPhBwKQ@@338@@@@201409@4744_Minneapolis@.jpg
4744,minneapolis,477623.41,4981913.61,@0477623.41@4981913.61@15@T@044.99031@-093.28386@F0VO9NJkovHKRda0sWrRpA@@334@@@@201907@4744_Minneapolis@.jpg
4744,minneapolis,477623.74,4981914.6,@0477623.74@4981914.60@15@T@044.99032@-093.28385@YcuKClpsDFacTeIVjNnoEg@@334@@@@201609@4744_Minneapolis@.jpg
4744,minneapolis,477623.91,4981910.95,@0477623.91@4981910.95@15@T@044.99029@-093.28385@cRiY6-9YDnkhj75GZzwtIA@@332@@@@201309@4744_Minneapolis@.jpg
4746,minneapolis,477623.98,4981908.22,@0477623.98@4981908.22@15@T@044.99026@-093.28385@Kjfp8VZoykasYBfmP-N-lA@@241@@@@201106@4746_Minneapolis@.jpg
4746,minneapolis,477624.37,4981908.13,@0477624.37@4981908.13@15@T@044.99026@-093.28385@X3Y_344T4pjEkLLkjebk3w@@243@@@@201810@4746_Minneapolis@.jpg
4746,minneapolis,477624.61,4981904.88,@0477624.61@4981904.88@15@T@044.99023@-093.28384@YSkKm-rwqQgdeumtj8hU2A@@245@@@@201409@4746_Minneapolis@.jpg
4746,minneapolis,477624.66,4981905.35,@0477624.66@4981905.35@15@T@044.99023@-093.28384@YXBWkysRieWjB1rUlFebeA@@242@@@@201907@4746_Minneapolis@.jpg
4744,minneapolis,477624.88,4981911.55,@0477624.88@4981911.55@15@T@044.99029@-093.28384@077lN84-pRLb_wey8l_eag@@340@@@@200907@4744_Minneapolis@.jpg
4746,minneapolis,477624.94,4981906.84,@0477624.94@4981906.84@15@T@044.99025@-093.28384@nt6MOyhpJEcI_0pLPSnv7Q@@232@@@@201609@4746_Minneapolis@.jpg
4746,minneapolis,477625.25,4981902.43,@0477625.25@4981902.43@15@T@044.99021@-093.28384@Drjm-0F9jP_MadQ9IjNkHA@@252@@@@201309@4746_Minneapolis@.jpg
4746,minneapolis,477625.37,4981905.35,@0477625.37@4981905.35@15@T@044.99023@-093.28383@uuj32gxF5vPsYyhGc10NdA@@253@@@@201906@4746_Minneapolis@.jpg
2382,minneapolis,477649.48,4979053.47,@0477649.48@4979053.47@15@T@044.96456@-093.28340@sain1xzCBlhqBwdtVYeCJw@@193@@@@201207@2382_Minneapolis@.jpg
2564,minneapolis,477650.44,4979206.99,@0477650.44@4979206.99@15@T@044.96595@-093.28340@zxP387AvJCfSwdY-x0Gglw@@148@@@@200907@2564_Minneapolis@.jpg
2382,minneapolis,477650.83,4979051.8,@0477650.83@4979051.80@15@T@044.96455@-093.28338@U11fw9LNElRv-uMedh6feQ@@185@@@@201409@2382_Minneapolis@.jpg
2564,minneapolis,477651.1,4979206.1,@0477651.10@4979206.10@15@T@044.96594@-093.28339@Nk45eSeky-0ji7sx4tfDOg@@155@@@@201409@2564_Minneapolis@.jpg
2564,minneapolis,477651.44,4979206.05,@0477651.44@4979206.05@15@T@044.96594@-093.28338@hOxJtFlp-GTFwMD0Hy-JwQ@@145@@@@201106@2564_Minneapolis@.jpg
2564,minneapolis,477651.48,4979205.34,@0477651.48@4979205.34@15@T@044.96593@-093.28338@fHz2cw1ddaR9_NYuZsqu0A@@159@@@@201611@2564_Minneapolis@.jpg
2564,minneapolis,477651.59,4979206.07,@0477651.59@4979206.07@15@T@044.96594@-093.28338@jNixGMawHyqXIJXNjJxJqw@@158@@@@200707@2564_Minneapolis@.jpg
2382,minneapolis,477651.8,4979055.85,@0477651.80@4979055.85@15@T@044.96458@-093.28337@HCtpwZkaSG6ncEqvGOOcYA@@198@@@@201905@2382_Minneapolis@.jpg
2291,minneapolis,477651.96,4978913.16,@0477651.96@4978913.16@15@T@044.96330@-093.28336@hj2OB95wM0RKlw-St2B3sg@@122@@@@201608@2291_Minneapolis@.jpg
2382,minneapolis,477651.98,4979055.37,@0477651.98@4979055.37@15@T@044.96458@-093.28337@8cNNlljRPMWcyZHmTEdRpQ@@199@@@@201907@2382_Minneapolis@.jpg
2291,minneapolis,477652.57,4978915.7,@0477652.57@4978915.70@15@T@044.96332@-093.28336@DfBEzY1CVWuBlR6wkvOyVw@@132@@@@201905@2291_Minneapolis@.jpg
2564,minneapolis,477653.18,4979206.38,@0477653.18@4979206.38@15@T@044.96594@-093.28336@gSm2cWyiFmgPs1mn6fzqMA@@148@@@@201905@2564_Minneapolis@.jpg
